system:index,bsi,date,latitude,longitude,.geo
20250103T053129_20250103T054245_T43QCA,0.0035350588258235166,2025-01-03,18.655000016954055,73.70500000001628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250113T053209_20250113T053803_T43QCA,-0.027950427429658448,2025-01-13,18.655000016954055,73.70500000001628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250118T053141_20250118T053348_T43QCA,0.0091893612528297,2025-01-18,18.655000016954055,73.70500000001628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250123T053029_20250123T053836_T43QCA,0.006158628810440801,2025-01-23,18.655000016954055,73.70500000001628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250202T052939_20250202T054131_T43QCA,0.03724133710803617,2025-02-02,18.655000016954055,73.70500000001628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250207T053031_20250207T053735_T43QCA,0.02765022724839209,2025-02-07,18.655000016954055,73.70500000001628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250212T052839_20250212T054343_T43QCA,0.031461871808151874,2025-02-12,18.655000016954055,73.70500000001628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250217T052931_20250217T054154_T43QCA,0.06545539372667196,2025-02-17,18.655000016954055,73.70500000001628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250222T052739_20250222T054100_T43QCA,0.046682323634796415,2025-02-22,18.655000016954055,73.70500000001628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250227T052821_20250227T053844_T43QCA,0.06156356114958977,2025-02-27,18.655000016954055,73.70500000001628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250304T052649_20250304T054049_T43QCA,0.048189626683075595,2025-03-04,18.655000016954055,73.70500000001628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250309T052711_20250309T053627_T43QCA,0.06350272628992229,2025-03-09,18.655000016954055,73.70500000001628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250314T052649_20250314T054014_T43QCA,0.060742071571159156,2025-03-14,18.655000016954055,73.70500000001628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250319T052711_20250319T053558_T43QCA,0.06956302678162671,2025-03-19,18.655000016954055,73.70500000001628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250324T052649_20250324T054002_T43QCA,0.03957252177281717,2025-03-24,18.655000016954055,73.70500000001628,"{""type"":""MultiPoint"",""coordinates"":[]}"
